,id,menu_item,rec_rating
11355,3K9u2FpHG9b7tWogqyEyWQ,Cut Mirchi,0.0
11356,3K9u2FpHG9b7tWogqyEyWQ,5 Vegetable Spring Rolls,8.097972899014565
11357,3K9u2FpHG9b7tWogqyEyWQ,4 Vegetable Cutlets,0.7229166666666667
11358,3K9u2FpHG9b7tWogqyEyWQ,Gobi Manchurian,6.355833333333333
11359,3K9u2FpHG9b7tWogqyEyWQ,Chilly Paneer,14.566654456654456
11360,3K9u2FpHG9b7tWogqyEyWQ,Chicken 65,22.664051537387575
11361,3K9u2FpHG9b7tWogqyEyWQ,Madurai Chilli Chicken,22.664051537387575
11362,3K9u2FpHG9b7tWogqyEyWQ,Chicken Manchurian,26.039051537387575
11363,3K9u2FpHG9b7tWogqyEyWQ,Apollo Fish,2.5637477106227107
11364,3K9u2FpHG9b7tWogqyEyWQ,Egg Bonda,9.739022658607176
11365,3K9u2FpHG9b7tWogqyEyWQ,Sambar Soup,6.220361552028219
11366,3K9u2FpHG9b7tWogqyEyWQ,Haldi Fire Broth Soup,28.7647301330721
11367,3K9u2FpHG9b7tWogqyEyWQ,Sweet Corn Soup,9.807452886495891
11368,3K9u2FpHG9b7tWogqyEyWQ,Tomato Soup,7.552074514991181
11369,3K9u2FpHG9b7tWogqyEyWQ,Goat Rasam Soup,14.378179589645363
11370,3K9u2FpHG9b7tWogqyEyWQ,Garden Green Salad,4.312546296296296
11371,3K9u2FpHG9b7tWogqyEyWQ,Chicken Caesar Salad,23.99576450035054
11372,3K9u2FpHG9b7tWogqyEyWQ,Cut Mirchi Chat,0.0
11373,3K9u2FpHG9b7tWogqyEyWQ,2 Dahi Vada,6.643055751767873
11374,3K9u2FpHG9b7tWogqyEyWQ,Samosa Chat,6.121073978105228
11375,3K9u2FpHG9b7tWogqyEyWQ,Bombay Bhel Puri,0.0
11376,3K9u2FpHG9b7tWogqyEyWQ,Aloo Tikkichole,2.5637477106227107
11377,3K9u2FpHG9b7tWogqyEyWQ,Chef Special Pao Bhaji,16.964996091345522
11378,3K9u2FpHG9b7tWogqyEyWQ,Malabar Parotta with Vegetable Korma,66.35068312671393
11379,3K9u2FpHG9b7tWogqyEyWQ,Malabar Idiyappam with Vegetable Korma,66.35068312671393
11380,3K9u2FpHG9b7tWogqyEyWQ,Poori Baaji,0.0
11381,3K9u2FpHG9b7tWogqyEyWQ,Poori Chole,2.5637477106227107
11382,3K9u2FpHG9b7tWogqyEyWQ,Chole Batura,2.5637477106227107
11383,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Kothuparotta,0.0
11384,3K9u2FpHG9b7tWogqyEyWQ,Egg Kothuparotta,9.739022658607176
11385,3K9u2FpHG9b7tWogqyEyWQ,Chicken Kothuparotta,22.664051537387575
11386,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Fried Rice with Gobi Manchurian,72.64698205348161
11387,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Fired Rice with Chili Paneer,69.27198205348161
11388,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Fried Rice with Chilli Chicken,78.72002807492048
11389,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Fried Rice with Chicken Manchurian,82.09502807492049
11390,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Noodles,0.0
11391,3K9u2FpHG9b7tWogqyEyWQ,Schezwan Vegetable Noodles,0.0
11392,3K9u2FpHG9b7tWogqyEyWQ,Egg Noodles,9.739022658607176
11393,3K9u2FpHG9b7tWogqyEyWQ,Chicken Noodles,22.664051537387575
11394,3K9u2FpHG9b7tWogqyEyWQ,Curd Rice,19.465403190559442
11395,3K9u2FpHG9b7tWogqyEyWQ,Lemon Rice,19.465403190559442
11396,3K9u2FpHG9b7tWogqyEyWQ,Tamarind Rice,20.051062133888838
11397,3K9u2FpHG9b7tWogqyEyWQ,Jeera Rice,19.465403190559442
11398,3K9u2FpHG9b7tWogqyEyWQ,Gongura Rice,19.465403190559442
11399,3K9u2FpHG9b7tWogqyEyWQ,Paneer Tikka,15.89752173331719
11400,3K9u2FpHG9b7tWogqyEyWQ,Tandoori Chicken,26.28057440254325
11401,3K9u2FpHG9b7tWogqyEyWQ,Chicken Tikka Kebab,22.664051537387575
11402,3K9u2FpHG9b7tWogqyEyWQ,Malai Kebab,5.526785714285714
11403,3K9u2FpHG9b7tWogqyEyWQ,Mint Chicken Kebab,22.664051537387575
11404,3K9u2FpHG9b7tWogqyEyWQ,Chicken Sheesh Kebab,22.664051537387575
11405,3K9u2FpHG9b7tWogqyEyWQ,Lamb Sheekh Kebab,5.071031746031746
11406,3K9u2FpHG9b7tWogqyEyWQ,Tandoori Shrimp,6.124992591452108
11407,3K9u2FpHG9b7tWogqyEyWQ,Tandoori Mix Grill,10.653649998859516
11408,3K9u2FpHG9b7tWogqyEyWQ,Tandoori Pomfret,6.124992591452108
11409,3K9u2FpHG9b7tWogqyEyWQ,Plain Naan,25.604150699640538
11410,3K9u2FpHG9b7tWogqyEyWQ,Butter Naan,27.193109032973872
11411,3K9u2FpHG9b7tWogqyEyWQ,Garlic Naan,27.380936413926253
11412,3K9u2FpHG9b7tWogqyEyWQ,Bullet Naan,25.604150699640538
11413,3K9u2FpHG9b7tWogqyEyWQ,Onion Kulcha,1.331712962962963
11414,3K9u2FpHG9b7tWogqyEyWQ,Spinach Naan,25.604150699640538
11415,3K9u2FpHG9b7tWogqyEyWQ,Paneer Kulcha,14.566654456654456
11416,3K9u2FpHG9b7tWogqyEyWQ,Chicken Tikka Naan,36.744741428356264
11417,3K9u2FpHG9b7tWogqyEyWQ,Roti,0.0
11418,3K9u2FpHG9b7tWogqyEyWQ,Aloo Paratha,2.5637477106227107
11419,3K9u2FpHG9b7tWogqyEyWQ,Kashmir Naan,25.604150699640538
11420,3K9u2FpHG9b7tWogqyEyWQ,Bread Basket,5.171139537545788
11421,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Dum Biryani,14.486865656664762
11422,3K9u2FpHG9b7tWogqyEyWQ,Egg Biryani,21.245054981938605
11423,3K9u2FpHG9b7tWogqyEyWQ,Paneer Biryani,23.508939069363176
11424,3K9u2FpHG9b7tWogqyEyWQ,Chicken Dum Biryani,25.35523457310186
11425,3K9u2FpHG9b7tWogqyEyWQ,Chicken Boneless Biryani,25.35523457310186
11426,3K9u2FpHG9b7tWogqyEyWQ,Goat Biryani,16.545806676582345
11427,3K9u2FpHG9b7tWogqyEyWQ,Lamb Biryani,19.557897402696508
11428,3K9u2FpHG9b7tWogqyEyWQ,Shrimp Biryani,14.486865656664762
11429,3K9u2FpHG9b7tWogqyEyWQ,Fish Biryani,14.486865656664762
11430,3K9u2FpHG9b7tWogqyEyWQ,Plain Dosa,36.37243921102146
11431,3K9u2FpHG9b7tWogqyEyWQ,Masala Dosa,39.12658532194517
11432,3K9u2FpHG9b7tWogqyEyWQ,Kal Dosa,33.46955191974132
11433,3K9u2FpHG9b7tWogqyEyWQ,Mysore Masala Dosa,37.83863889337374
11434,3K9u2FpHG9b7tWogqyEyWQ,Kara Masala Dosa,36.99488889337374
11435,3K9u2FpHG9b7tWogqyEyWQ,Onion Dosa,34.801264882704274
11436,3K9u2FpHG9b7tWogqyEyWQ,Butter Dosa,36.37243921102146
11437,3K9u2FpHG9b7tWogqyEyWQ,Paper Roast Dosa,36.44513785724132
11438,3K9u2FpHG9b7tWogqyEyWQ,Paper Roast Masala Dosa,39.97047483087374
11439,3K9u2FpHG9b7tWogqyEyWQ,Ghee Roast Dosa,36.44513785724132
11440,3K9u2FpHG9b7tWogqyEyWQ,Ghee Roast Masala Dosa,39.97047483087374
11441,3K9u2FpHG9b7tWogqyEyWQ,Rava Dosa,33.46955191974132
11442,3K9u2FpHG9b7tWogqyEyWQ,Onion Rava Dosa,34.801264882704274
11443,3K9u2FpHG9b7tWogqyEyWQ,Onion Rava Masala Dosa,38.3266018563367
11444,3K9u2FpHG9b7tWogqyEyWQ,Onion Chilli Rava Masala Dosa,38.3266018563367
11445,3K9u2FpHG9b7tWogqyEyWQ,Chettinad Dosa,33.46955191974132
11446,3K9u2FpHG9b7tWogqyEyWQ,Spring Masala Dosa,36.99488889337374
11447,3K9u2FpHG9b7tWogqyEyWQ,Spinach Cheese Dosa,35.71096483132468
11448,3K9u2FpHG9b7tWogqyEyWQ,Paneer Dosa,42.491625332439725
11449,3K9u2FpHG9b7tWogqyEyWQ,Cheese Jalapeno Dosa,35.71096483132468
11450,3K9u2FpHG9b7tWogqyEyWQ,Noodles Dosa,33.46955191974132
11451,3K9u2FpHG9b7tWogqyEyWQ,Guntur Chili Dosa,33.46955191974132
11452,3K9u2FpHG9b7tWogqyEyWQ,Omelet Dosa,33.46955191974132
11453,3K9u2FpHG9b7tWogqyEyWQ,Chettinadu Rava Dosa,33.46955191974132
11454,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Chilli Uthappam,0.0
11455,3K9u2FpHG9b7tWogqyEyWQ,Onion Uthappam,1.331712962962963
11456,3K9u2FpHG9b7tWogqyEyWQ,Onion Chilli Cheese Uthappam,3.5731258745463292
11457,3K9u2FpHG9b7tWogqyEyWQ,Podi Uthappam,0.0
11458,3K9u2FpHG9b7tWogqyEyWQ,Karaikudi Masala Uthappam,20.087037261980445
11459,3K9u2FpHG9b7tWogqyEyWQ,Egg Uthappam,9.739022658607176
11460,3K9u2FpHG9b7tWogqyEyWQ,Chettinadu Cheese Uthappam,2.2414129115833665
11461,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Pizza Uthappam,0.0
11462,3K9u2FpHG9b7tWogqyEyWQ,Aloo Gobi,2.5637477106227107
11463,3K9u2FpHG9b7tWogqyEyWQ,Dal Tadka,0.0
11464,3K9u2FpHG9b7tWogqyEyWQ,Haldi Mango Dal,35.76553409101892
11465,3K9u2FpHG9b7tWogqyEyWQ,3 Bean Dal Makhani,10.204612318130659
11466,3K9u2FpHG9b7tWogqyEyWQ,Channa Masala,20.087037261980445
11467,3K9u2FpHG9b7tWogqyEyWQ,Baingan Bhartha,0.5856589433293979
11468,3K9u2FpHG9b7tWogqyEyWQ,Malai Kofta,8.4613156729634
11469,3K9u2FpHG9b7tWogqyEyWQ,Palak Paneer,15.887232907559612
11470,3K9u2FpHG9b7tWogqyEyWQ,Paneer Butter Masala,29.072319935655973
11471,3K9u2FpHG9b7tWogqyEyWQ,Paneer Tikka Masala,26.91464097770916
11472,3K9u2FpHG9b7tWogqyEyWQ,Kadai Paneer,14.566654456654456
11473,3K9u2FpHG9b7tWogqyEyWQ,Bhindi Masala,20.087037261980445
11474,3K9u2FpHG9b7tWogqyEyWQ,Chettinadu Vegetable Curry,12.732234059707798
11475,3K9u2FpHG9b7tWogqyEyWQ,Vegetable Vindaloo,0.0
11476,3K9u2FpHG9b7tWogqyEyWQ,Butter Chicken Masala,31.190837251673287
11477,3K9u2FpHG9b7tWogqyEyWQ,Chicken Curry,28.33496252284819
11478,3K9u2FpHG9b7tWogqyEyWQ,Chicken Tikka Masala,32.56669368690473
11479,3K9u2FpHG9b7tWogqyEyWQ,Palak Chicken,22.664051537387575
11480,3K9u2FpHG9b7tWogqyEyWQ,Chicken Chettinadu,22.664051537387575
11481,3K9u2FpHG9b7tWogqyEyWQ,Kadai Chicken,22.664051537387575
11482,3K9u2FpHG9b7tWogqyEyWQ,Chicken Vindaloo,22.664051537387575
11483,3K9u2FpHG9b7tWogqyEyWQ,Chicken Korma,34.75576780722885
11484,3K9u2FpHG9b7tWogqyEyWQ,Lamb Curry,17.803265805739542
11485,3K9u2FpHG9b7tWogqyEyWQ,Lamb Pepper Fry,7.6347794566544565
11486,3K9u2FpHG9b7tWogqyEyWQ,Lamb Palak,8.596368719664174
11487,3K9u2FpHG9b7tWogqyEyWQ,Lamb Vindaloo,5.071031746031746
11488,3K9u2FpHG9b7tWogqyEyWQ,Lamb Makhani,5.071031746031746
11489,3K9u2FpHG9b7tWogqyEyWQ,Kadai Lamb,7.6347794566544565
11490,3K9u2FpHG9b7tWogqyEyWQ,Lamb Rogan Josh,5.071031746031746
11491,3K9u2FpHG9b7tWogqyEyWQ,Lamb Chettinadu Varutha Curry,17.803265805739542
11492,3K9u2FpHG9b7tWogqyEyWQ,Goat Curry,16.14913891824212
11493,3K9u2FpHG9b7tWogqyEyWQ,Chettinad Mutton Sukka,4.359577922077921
11494,3K9u2FpHG9b7tWogqyEyWQ,Andhra Egg Curry,19.490423384981643
11495,3K9u2FpHG9b7tWogqyEyWQ,Shrimp Makhani,0.0
11496,3K9u2FpHG9b7tWogqyEyWQ,Shrimp Saag,0.0
11497,3K9u2FpHG9b7tWogqyEyWQ,Malabar Fish Curry,16.9791090597078
11498,3K9u2FpHG9b7tWogqyEyWQ,Tawa Tilapia Fish Fry,2.5637477106227107
11499,3K9u2FpHG9b7tWogqyEyWQ,Navaratan Korma,13.333531746031746
11500,3K9u2FpHG9b7tWogqyEyWQ,Bhagara Baingan,0.7320736791617475
11501,3K9u2FpHG9b7tWogqyEyWQ,Pan Roast Eggplant,18.127899337483854
11502,3K9u2FpHG9b7tWogqyEyWQ,Paneer Badam Pasanda,15.420473901098902
11503,3K9u2FpHG9b7tWogqyEyWQ,Okra Pulusu,0.0
11504,3K9u2FpHG9b7tWogqyEyWQ,Eggplant Kara Kozhambu,6.542078214162731
11505,3K9u2FpHG9b7tWogqyEyWQ,Chicken Shahi Korma,34.341829315165356
11506,3K9u2FpHG9b7tWogqyEyWQ,Mango Chicken Curry,31.04673392852585
11507,3K9u2FpHG9b7tWogqyEyWQ,Kodi Igaru,0.0
11508,3K9u2FpHG9b7tWogqyEyWQ,Karaikudi Chicken Varuval Kozhambu,22.664051537387575
11509,3K9u2FpHG9b7tWogqyEyWQ,Andhra Chicken Pepper Fry,22.664051537387575
11510,3K9u2FpHG9b7tWogqyEyWQ,Haldi Chicken Sukka,40.19692265195293
11511,3K9u2FpHG9b7tWogqyEyWQ,Lamb Shahi Korma,14.187351190476189
11512,3K9u2FpHG9b7tWogqyEyWQ,Lamb Igaru,5.071031746031746
11513,3K9u2FpHG9b7tWogqyEyWQ,Seafood Vindaloo,0.0
11514,3K9u2FpHG9b7tWogqyEyWQ,Chettinadu Shrimp Masala,20.087037261980445
11515,3K9u2FpHG9b7tWogqyEyWQ,Gongura Chicken Curry,26.948817261859183
11516,3K9u2FpHG9b7tWogqyEyWQ,Gongura Goat,11.138651370950477
11517,3K9u2FpHG9b7tWogqyEyWQ,Gongura Paneer,14.566654456654456
11518,3K9u2FpHG9b7tWogqyEyWQ,Kid's Mini Cheese Dosa with Ice Cream,110.98661017420349
11519,3K9u2FpHG9b7tWogqyEyWQ,Kid's Chocolate Dosa with Ice Cream,110.98661017420349
11520,3K9u2FpHG9b7tWogqyEyWQ,Kid's Macaroni and Cheese with French Fries,128.58631468905867
11521,3K9u2FpHG9b7tWogqyEyWQ,Kid's 8 Chicken Nuggets with French Fries,68.36782637037504
11522,3K9u2FpHG9b7tWogqyEyWQ,Madras Omelet,0.0
11523,3K9u2FpHG9b7tWogqyEyWQ,Butter Vegetables,14.312801865342449
11524,3K9u2FpHG9b7tWogqyEyWQ,Raitha,0.0
11525,3K9u2FpHG9b7tWogqyEyWQ,Sweet Mango Chutney,20.383368191429053
11526,3K9u2FpHG9b7tWogqyEyWQ,Gulab Jamoon,3.75
11527,3K9u2FpHG9b7tWogqyEyWQ,Rice Kheer,19.465403190559442
11528,3K9u2FpHG9b7tWogqyEyWQ,Mango Kulfi,12.54538500190286
11529,3K9u2FpHG9b7tWogqyEyWQ,Pistachio Kulfi,0.0
11530,3K9u2FpHG9b7tWogqyEyWQ,Rasamalai,0.0
11531,3K9u2FpHG9b7tWogqyEyWQ,Boneless Chicken Family Pack,27.015640961035825
11532,3K9u2FpHG9b7tWogqyEyWQ,Chicken Family Pack,27.015640961035825
11533,3K9u2FpHG9b7tWogqyEyWQ,Fish Family Pack,6.915337134270958
11534,3K9u2FpHG9b7tWogqyEyWQ,Shrimp Family Pack,4.351589423648247
11535,3K9u2FpHG9b7tWogqyEyWQ,Veg Family Pack,27.80311558845566
11536,3K9u2FpHG9b7tWogqyEyWQ,Goat Family Pack,15.490240794598723
11537,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Thin Eggwhite Sandwiches,15.83594990079365
11538,7FLmfV1Ena0xE0Ew82C2Xg,Chopped Salads,0.0
11539,7FLmfV1Ena0xE0Ew82C2Xg,Low-Fat Smoothies,0.0
11540,7FLmfV1Ena0xE0Ew82C2Xg,Soups,0.0
11541,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Thin Sandwiches,15.83594990079365
11542,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Thin Melts,15.83594990079365
11543,7FLmfV1Ena0xE0Ew82C2Xg,Fruit,0.0
11544,7FLmfV1Ena0xE0Ew82C2Xg,Deli Sandwiches,4.297743055555555
11545,7FLmfV1Ena0xE0Ew82C2Xg,Signature Sandwiches,1.42390873015873
11546,7FLmfV1Ena0xE0Ew82C2Xg,Signature Wraps,0.0
11547,7FLmfV1Ena0xE0Ew82C2Xg,Hot Paninis,0.0
11548,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Dogs,12.19219990079365
11549,7FLmfV1Ena0xE0Ew82C2Xg,Pizza Bagels,7.420932539682539
11550,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Melts,12.19219990079365
11551,7FLmfV1Ena0xE0Ew82C2Xg,Bagel Thin Varieties,15.83594990079365
11552,7FLmfV1Ena0xE0Ew82C2Xg,Classic Bagels,7.420932539682539
11553,7FLmfV1Ena0xE0Ew82C2Xg,Signature Flavors,0.0
11554,7FLmfV1Ena0xE0Ew82C2Xg,Gourmet Topped,0.0
11555,7FLmfV1Ena0xE0Ew82C2Xg,Dozen Bucket,0.0
11556,7FLmfV1Ena0xE0Ew82C2Xg,Baker's Dozen,0.0
11557,7FLmfV1Ena0xE0Ew82C2Xg,Spreads,1.7798859126984126
11558,7FLmfV1Ena0xE0Ew82C2Xg,Egg Sandwiches,1.92390873015873
11559,7FLmfV1Ena0xE0Ew82C2Xg,Santa Fe Wrap,5.00515873015873
11560,7FLmfV1Ena0xE0Ew82C2Xg,Spicy Elmo Wrap,0.0
11561,7FLmfV1Ena0xE0Ew82C2Xg,Nova Lox & Bagel,12.19219990079365
11562,7FLmfV1Ena0xE0Ew82C2Xg,Spinach & Bacon Panini,0.5
11563,7FLmfV1Ena0xE0Ew82C2Xg,Green Chile & Turkey-Sausage Panini,0.5
11564,7FLmfV1Ena0xE0Ew82C2Xg,Light Shmear (50% Less fat than regular),5.504265873015873
11565,7FLmfV1Ena0xE0Ew82C2Xg,Regular,0.0
11566,7FLmfV1Ena0xE0Ew82C2Xg,25% Reduced Fat,0.0
11567,7FLmfV1Ena0xE0Ew82C2Xg,Coffee Cake,3.5812500000000003
11568,7FLmfV1Ena0xE0Ew82C2Xg,Other Sweets,-0.25
11569,7FLmfV1Ena0xE0Ew82C2Xg,Cookies,0.0
11570,7FLmfV1Ena0xE0Ew82C2Xg,Muffins,0.0
11571,7FLmfV1Ena0xE0Ew82C2Xg,Specialty Hot Beverages,0.0
11572,7FLmfV1Ena0xE0Ew82C2Xg,Make It Skinny,15.58594990079365
11573,7FLmfV1Ena0xE0Ew82C2Xg,Specialty Cold Beverages,0.0
11574,7FLmfV1Ena0xE0Ew82C2Xg,Hot Beverages,0.0
11575,7FLmfV1Ena0xE0Ew82C2Xg,Cold Beverages,0.0
11576,7FLmfV1Ena0xE0Ew82C2Xg,Smoothies & Blenders,0.5
11577,9yESUcIVarhYEabIMj844Q,Prosciutto di San Daniele,632.5200103413978
11578,9yESUcIVarhYEabIMj844Q,Hot Capicola,56.141203663421116
11579,9yESUcIVarhYEabIMj844Q,Bresaola Salumi,0.0
11580,9yESUcIVarhYEabIMj844Q,Salami Toscana,2.6269522903311966
11581,9yESUcIVarhYEabIMj844Q,Small Batch Beef Jerky,65.62266708658983
11582,9yESUcIVarhYEabIMj844Q,Jamon Iberico,6.5960039068763034
11583,9yESUcIVarhYEabIMj844Q,Truffled Crescenza,3.2905473384640054
11584,9yESUcIVarhYEabIMj844Q,Dolce Gorgonzola,10.191919395594354
11585,9yESUcIVarhYEabIMj844Q,Prairie Breeze Cheddar,13.464119385054458
11586,9yESUcIVarhYEabIMj844Q,Garlic & Herb Goat Cheese,264.5459819214833
11587,9yESUcIVarhYEabIMj844Q,Aged Manchego,17.626246671230042
11588,9yESUcIVarhYEabIMj844Q,Pimiento Cheese & Almonds,255.41743063336165
11589,9yESUcIVarhYEabIMj844Q,Tete de Moine,792.1945486233653
11590,9yESUcIVarhYEabIMj844Q,Heirloom Tomato & Herbs,91.45599685827955
11591,9yESUcIVarhYEabIMj844Q,Prosciutto Deviled Eggs,59.87629817376433
11592,9yESUcIVarhYEabIMj844Q,Marinated Olives,2.261125283446712
11593,9yESUcIVarhYEabIMj844Q,Grilled Asparagus,68.8596407075254
11594,9yESUcIVarhYEabIMj844Q,Bacon & Parmesan Grissini,109.61192857769704
11595,9yESUcIVarhYEabIMj844Q,Pickled Sweet Peppers,99.22281793322878
11596,9yESUcIVarhYEabIMj844Q,Roasted Beets & Balsamic,102.18213192341182
11597,9yESUcIVarhYEabIMj844Q,Truffle Cheddar Potato Chips,159.11242579574957
11598,9yESUcIVarhYEabIMj844Q,Marcona Almonds,2.759283424908425
11599,9yESUcIVarhYEabIMj844Q,"Crusty Bread, Garlic Oil & Balsamic",124.84343395813579
11600,9yESUcIVarhYEabIMj844Q,Hummus,26.51205704336446
11601,9yESUcIVarhYEabIMj844Q,House Potato Chips and Onion Dip,997.6571518761288
11602,9yESUcIVarhYEabIMj844Q,Toasted Bread,79.52962799930035
11603,9yESUcIVarhYEabIMj844Q,Hand Cut French Fries,162.24697325849934
11604,9yESUcIVarhYEabIMj844Q,Antipasti,35.63437121086861
11605,9yESUcIVarhYEabIMj844Q,Cheese Plate,236.72985196746205
11606,9yESUcIVarhYEabIMj844Q,Grilled Cheese Sliders,237.94273109578123
11607,9yESUcIVarhYEabIMj844Q,Chopped Salad,151.00900614765342
11608,9yESUcIVarhYEabIMj844Q,Korean Shrimp and Chicken on a Stick,1059.9899465424005
11609,9yESUcIVarhYEabIMj844Q,Pretzels and Fondue,993.3335625984579
11610,9yESUcIVarhYEabIMj844Q,Pork Belly Nachos,96.92439773443918
11611,9yESUcIVarhYEabIMj844Q,Meatloaf Sandwich,157.38890460301135
11612,9yESUcIVarhYEabIMj844Q,Smoked Salmon Bruschetta,46.861921233559926
11613,9yESUcIVarhYEabIMj844Q,Cheap House Salad,204.52494004761124
11614,9yESUcIVarhYEabIMj844Q,Gorgonzola Chicken Salad,272.9738038284154
11615,9yESUcIVarhYEabIMj844Q,Strawberry and Kale,984.4467352094622
11616,9yESUcIVarhYEabIMj844Q,Seared Tuna Salad,170.12741895554387
11617,9yESUcIVarhYEabIMj844Q,Italian Chopped,32.4360022005305
11618,9yESUcIVarhYEabIMj844Q,Crispy Shrimp Caesar Salad,175.9213222472835
11619,9yESUcIVarhYEabIMj844Q,Turkey Pastrami,67.97093902823497
11620,9yESUcIVarhYEabIMj844Q,Italian Grinder,38.64119554148138
11621,9yESUcIVarhYEabIMj844Q,The Pub Burger,1018.5045895878468
11622,9yESUcIVarhYEabIMj844Q,The M A C Burger,1059.9899465424005
11623,9yESUcIVarhYEabIMj844Q,Grilled Chicken Club,182.3482361411955
11624,9yESUcIVarhYEabIMj844Q,Shaved Prime Rib Dip,238.81159188108563
11625,9yESUcIVarhYEabIMj844Q,Grilled Cheese Sliders,237.94273109578123
11626,9yESUcIVarhYEabIMj844Q,Chicken Tenders,177.84283010192541
11627,9yESUcIVarhYEabIMj844Q,Macaroni and Cheese,989.513845182822
11628,9yESUcIVarhYEabIMj844Q,Cheeseburger,7.80085820913917
11629,9yESUcIVarhYEabIMj844Q,Grilled Cheese Sliders,237.94273109578123
11630,9yESUcIVarhYEabIMj844Q,Buttered Noodles with Parmesan,603.6656120910534
11631,9yESUcIVarhYEabIMj844Q,Yesterday's Soup,29.342475671357786
11632,9yESUcIVarhYEabIMj844Q,House Potato Chips,181.1348352091822
11633,9yESUcIVarhYEabIMj844Q,Roasted Garlic Hummus,66.23598336580852
11634,9yESUcIVarhYEabIMj844Q,BBQ Pork Belly Nachos,90.44746963926642
11635,9yESUcIVarhYEabIMj844Q,Soft Pretzels and Provolone Fondue,988.2631583696352
11636,9yESUcIVarhYEabIMj844Q,Thai Chile Chicien Wings,33.06824888815611
11637,9yESUcIVarhYEabIMj844Q,House Smoked Salmon,103.8386773779482
11638,9yESUcIVarhYEabIMj844Q,Black Mussels,54.92535406233701
11639,9yESUcIVarhYEabIMj844Q,Cap'n Crunch French Toast,57.01457318650664
11640,9yESUcIVarhYEabIMj844Q,Yogurt Parfait,4.1916937229437226
11641,9yESUcIVarhYEabIMj844Q,PB&J on Homemade Biscuit with Apples,945.5683743398524
11642,9yESUcIVarhYEabIMj844Q,Cap'n Crunch with Milk in a Bowl,1059.9899465424005
11643,9yESUcIVarhYEabIMj844Q,36 Hour Pork Rib,300.9169897276662
11644,9yESUcIVarhYEabIMj844Q,Korean Style Ribeye Cap,77.02594966461716
11645,9yESUcIVarhYEabIMj844Q,Sweet Corn Cannelloni,195.25884743957718
11646,9yESUcIVarhYEabIMj844Q,Beer Battered Fish and Chips,993.6987644302413
11647,9yESUcIVarhYEabIMj844Q,The Meatloaf,1025.0702937359608
11648,9yESUcIVarhYEabIMj844Q,Rainbow Trout,28.36937321734534
11649,9yESUcIVarhYEabIMj844Q,Fried Chicken,181.47514349918774
11650,9yESUcIVarhYEabIMj844Q,Bistro Steak,43.87908350558435
11651,9yESUcIVarhYEabIMj844Q,Roasted Salmon,71.55665466190715
11652,9yESUcIVarhYEabIMj844Q,Vanilla Ice Cream,596.6366779656462
11653,9yESUcIVarhYEabIMj844Q,House Popped Caramel Corn,193.13192163845065
11654,9yESUcIVarhYEabIMj844Q,Monkey Bread,83.16756643716272
11655,9yESUcIVarhYEabIMj844Q,Bourbon Black Bottom Pie,71.62788543610816
11656,9yESUcIVarhYEabIMj844Q,Salted Caramel Crusted,39.93194500451981
11657,9yESUcIVarhYEabIMj844Q,Cheap House Salad,204.52494004761124
11658,9yESUcIVarhYEabIMj844Q,Gorgonzola Chicken Salad,272.9738038284154
11659,9yESUcIVarhYEabIMj844Q,Strawberry and Kale,984.4467352094622
11660,9yESUcIVarhYEabIMj844Q,Seared Tuna Salad,170.12741895554387
11661,9yESUcIVarhYEabIMj844Q,Italian Chopped,32.4360022005305
11662,9yESUcIVarhYEabIMj844Q,Crispy Shrimp Caesar Salad,175.9213222472835
11663,9yESUcIVarhYEabIMj844Q,Turkey Pastrami,67.97093902823497
11664,9yESUcIVarhYEabIMj844Q,Italian Grinder,38.64119554148138
11665,9yESUcIVarhYEabIMj844Q,The Pub Burger,1018.5045895878468
11666,9yESUcIVarhYEabIMj844Q,The M A C Burger,1059.9899465424005
11667,9yESUcIVarhYEabIMj844Q,Grilled Chicken Club,182.3482361411955
11668,9yESUcIVarhYEabIMj844Q,Shaved Prime Rib Dip,238.81159188108563
11669,9yESUcIVarhYEabIMj844Q,Grilled Cheese Sliders,237.94273109578123
11670,9yESUcIVarhYEabIMj844Q,Milk,3.30327964519141
11671,9yESUcIVarhYEabIMj844Q,Chocolate Milk,11.392367045421388
11672,9yESUcIVarhYEabIMj844Q,Strawberry Milk,7.772343849820631
11673,9yESUcIVarhYEabIMj844Q,Soda,0.0
11674,9yESUcIVarhYEabIMj844Q,Lemonade,0.0
11675,9yESUcIVarhYEabIMj844Q,Strawberry Lemonade,5.129720133667503
11676,9yESUcIVarhYEabIMj844Q,Yesterday's Soup,29.342475671357786
